City_ID,Year,IRR,Irrigated area: Total,Irrigated area: Rice,Irrigated area: Wheat,Irrigated area: Maize,Irrigated area: Vegetables and fruits,Irrigated area: Others,Irrigation water-use intensity (WUI): Total,Irrigation water-use intensity (WUI): Rice,Irrigation water-use intensity (WUI): Wheat,Irrigation water-use intensity (WUI): Maize,Irrigation water-use intensity (WUI): Vegetables and fruits,Irrigation water-use intensity (WUI): Others,IND,Industrial gross value added (GVA): Total,Industrial gross value added (GVA): Textile,Industrial gross value added (GVA): Papermaking,Industrial gross value added (GVA): Petrochemicals,Industrial gross value added (GVA): Metallurgy,Industrial gross value added (GVA): Mining,Industrial gross value added (GVA): Food,Industrial gross value added (GVA): Cements,Industrial gross value added (GVA): Machinery,Industrial gross value added (GVA): Electronics,Industrial gross value added (GVA): Thermal electrivity,Industrial gross value added (GVA): Others,Industrial WUI: Total,Industrial WUI: Textile,Industrial WUI: Papermaking,Industrial WUI: Petrochemicals,Industrial WUI: Metallurgy,Industrial WUI: Mining,Industrial WUI: Food,Industrial WUI: Cements,Industrial WUI: Machinery,Industrial WUI: Electronics,Industrial WUI: Thermal electrivity,Industrial WUI: Others,URB,Urban domestic WU,Urban population,Urban domestic WUI,Urban service WU,Service GVA,Service WUI,RUR,Rural domestic WU,Rural population,Rural domestic WUI,Rural livestock WU,Livestock population,Livestock WUI,Total water use,Province_n,Area_calcu,Region,Intersect_area,Ratio
C262,1980,0.11948504256653078,69.81916211200824,0.47608476922435833,21.378102602121473,24.096750218601237,1.6902631830724781,22.177961338988695,171.1350279094519,806.1326987197933,179.84647317343732,149.6487744758669,316.53556957639097,161.37023541217968,0.0118930462884472,0.060092135668166555,0.01673738781118717,0.001036963338482264,0.002751653396406327,0.0030372748076577497,0.0006375544414688221,0.004498620270475732,0.002014805826284015,0.0041500704415278,0.005767562188587991,0.0013371472760070563,0.01812309587008163,0.19791352322908815,0.2906630763708492,1.288248364378223,0.2003680919794547,0.13697825468273464,0.10833962166877424,0.11214376590440882,0.16457863170177076,0.0683603187425322,0.13268549211576613,0.5185832251756649,0.11462183283140441,0.00412997925636731,0.0030934076793232923,0.089506,94.68739003410478,0.001036571577044018,0.11607871510229575,0.008929902231692754,0.05341454242356307,0.0439958736,2.008944,60.0,0.009418668823563073,131.29002326599942,0.07173941011862288,0.1889226105349084,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1981,0.11704913227669293,69.92191334676693,0.4907724516028161,21.592495675574234,23.40738660504232,1.7907656360660527,22.640492978481507,167.3997845227802,786.1658778676989,175.39191833843583,145.94217595252164,308.6954099834548,157.3733120936588,0.012783020227236699,0.07009053146702017,0.020637684287965193,0.0013665222275380065,0.0037231935267934197,0.004071308268555082,0.0009726393592919063,0.006160470857473765,0.0027371220607653847,0.005877775811573894,0.007657031410970178,0.0019027550930765685,0.014984028563016774,0.18237870308133589,0.25746221745852194,1.1410987755010058,0.1774811369681671,0.12133197527029253,0.09596457720646834,0.09933419478110965,0.14577971166232684,0.060551892140466024,0.11752955157302003,0.4593482899773956,0.10152920563009998,0.00444429717989801,0.00325905068903486,0.089375,99.90384332705767,0.0011852464908631503,0.14113814691181692,0.008397775631868627,0.05402737899609329,0.0444374652,2.029108,60.0,0.009589913796093289,134.1751375215047,0.07147310577234386,0.1883038286799209,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1982,0.11433459148791587,69.72247853744207,0.49014927347389314,22.9238281178047,23.33801937972303,1.8433657771292336,21.127115989311218,163.98526542127502,767.8703189282935,171.31021844558413,142.545826966826,301.51148706505677,153.710939065325,0.013801150250640002,0.08362004461149507,0.023734222020797613,0.0016796188847404176,0.004701122863176423,0.005100089388331114,0.0013839715266430548,0.007868450733527304,0.003468134108936012,0.007764461076659615,0.009481331302116989,0.0025253832352197724,0.015913259471346763,0.1650459565617451,0.2328394203346447,1.0319680303189767,0.16050745410308306,0.10972820427348207,0.08678685653367017,0.08983421552317049,0.13183784360699913,0.05476091834105099,0.10628943124387322,0.4154178062545343,0.09181930311680743,0.00445686799198486,0.003294793203630488,0.091967,98.15293197427391,0.0011620747883543717,0.20785543586028515,0.005590783726895107,0.0546456352176371,0.0449908344,2.054376,60.0,0.009654800817637102,134.22314346457875,0.07193096934274221,0.18723824494817784,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1983,0.1110727170123178,69.84669514948277,0.4962371984151879,23.757899811822515,22.26982334051275,1.7592493894257857,21.563485409306534,159.02358268291,743.5569951239906,165.8859681400553,138.0323527999463,291.96463229671383,148.8439403786526,0.0145891699010253,0.09690721732498928,0.025662805930590126,0.0019409748162738084,0.005584443911252861,0.006019037243610926,0.0018514738105329669,0.009448865242694452,0.004131547055654062,0.009643278730832216,0.011038074439477578,0.0031512785685955808,0.018435437575474705,0.1505478157741221,0.21509817912409204,0.9533370419702065,0.14827755997586947,0.10136744415468966,0.0801741165025511,0.0829892814296793,0.12179243557106936,0.050588400389392954,0.09819068905013388,0.3837649723257784,0.08482311491964184,0.0062795710488471,0.004713689373296014,0.136097,94.8898025752586,0.0015658816755510867,0.24239495092788932,0.0064600424619278675,0.055159418085445874,0.04536727349999999,2.071565,60.0,0.00979214458544588,135.99464826410136,0.07200389655355816,0.1871008760476361,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1984,0.10857166760634987,66.39264166946717,0.47579339183200453,23.06020544826663,21.622543562141985,1.8963341078394031,19.33776515938715,163.52966966861948,761.9036316021107,169.97906332205824,141.4381837122329,299.16861129004246,152.51653801945992,0.0139826991290488,0.11804217614832971,0.028547962309481912,0.0023076550361188727,0.0068303628276136065,0.007323965482120287,0.00254829573427291,0.01167379107414221,0.0050637395509191266,0.012321964648491123,0.01322084308926402,0.004045648384336066,0.02415794801156957,0.11845511142965026,0.17276561938102258,0.7657148247630471,0.11909568269640713,0.08141774768048073,0.06439538889773001,0.06665651316328901,0.09782298322116445,0.040632312009142996,0.078866196265702,0.30823781684527524,0.06812943766699789,0.00659753401268306,0.004922755987978234,0.13916800000000001,96.91166580528342,0.0016747780247048255,0.29375620126446633,0.005701251641653128,0.05592218099488179,0.04586915580000001,2.094482,60.0,0.010053025194881772,139.5193539613708,0.07205470000717741,0.18507408174296353,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1985,0.10607061820038192,66.08200964304105,0.46787189972305104,23.214702963435816,21.707994937963846,2.191595080073248,18.499844761845086,160.51360842890463,744.8431191125624,166.1728996387722,138.27110614541837,292.4696409508907,149.10139443197994,0.015444424830539798,0.1383839211690146,0.02742465937855012,0.00236928348981883,0.00722151159714837,0.007713069488771632,0.0030288462881796394,0.012454873767394984,0.0053595110307712406,0.013596600890347258,0.013674773310560662,0.004485229045683718,0.041055562881788146,0.11160563091485765,0.1732601850630281,0.767906790247195,0.11943661069902523,0.08165081733897653,0.06457972968001252,0.06684732672915254,0.09810301515451973,0.0407486276694709,0.07909196175239475,0.3091201905875402,0.06832446768468976,0.00704342647190372,0.005188876600506249,0.141626,100.3777574411449,0.0018545498713974714,0.3110025088402817,0.005963134761558767,0.05733788457178403,0.046389675000000005,2.1182499999999997,60.0,0.010948209571784022,152.92506475178536,0.07159198911933895,0.18589635407460947,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1986,0.10356956879441401,71.71121504697437,0.4853667641337256,24.229192268974337,22.5752117699599,2.9276908222935463,21.493753421612862,144.4259014807807,666.7355833704319,148.74727622243054,123.77138789840717,261.79998401524347,133.46596437165684,0.0175567964306329,0.18715074729686645,0.03393567640041871,0.0031333745255547954,0.009846615500639347,0.010487274026857106,0.004637178145497302,0.01711653624819914,0.007306815112584494,0.019325461814071347,0.018219240161599516,0.006405164048562344,0.05673741131288233,0.09381098758202426,0.14792566056099,0.6556215968213548,0.1019722997894294,0.06971163678382918,0.055136724968237,0.05707274847680108,0.08375815433002119,0.03479026449595187,0.06752694326761487,0.2639198865496228,0.05833389829901819,0.00772339486092286,0.0055865821091178325,0.14482699999999998,105.68267248884536,0.002136812751805027,0.5209084704930464,0.004102088702421188,0.05880294098533752,0.046994750099999996,2.145879,60.0,0.011808190885337516,166.208465872275,0.07104446108305741,0.18765270107130727,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1987,0.10106851938844608,70.33756697595591,0.467445476690443,23.34402129073365,23.26458321518259,3.3849241972423707,19.87659279610686,143.69066735418244,660.4827869690316,147.35229077890585,122.61063195834585,259.34476482675797,132.2142905109131,0.01807,0.27213434409054627,0.03396940852948856,0.003959236703994946,0.014015276736748069,0.015275639669973978,0.007497278013947876,0.023365814484480815,0.011045849208751858,0.028020023588645082,0.001705841345870163,0.010698363008667194,0.12258161279997774,0.06640102725875584,0.11207117605160333,0.496710868972628,0.07725607253500259,0.052814806364341174,0.04177258757804507,0.04323935426778292,0.06345670402334924,0.026357738356017745,0.05115964274535903,0.19995051539301367,0.04419482435469774,0.00760019353973318,0.005567912057475803,0.14839,102.8004150018565,0.0020322814822573768,0.7142034668545435,0.00284552172675364,0.059592516830302214,0.047668700700000004,2.176653,60.0,0.011923816130302207,168.28411146183313,0.07085526985716967,0.1863312297584815,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1988,0.09856746998247815,70.28344108230709,0.46043155636383815,23.193624505468772,21.397368158646646,3.937882643031917,21.29413421879592,140.24280607867274,639.3879095272184,142.6460689422765,118.69462338816966,251.06166322724133,127.99155479484247,0.0243457142857143,0.32135102217534217,0.04128528535935697,0.004814356364054532,0.015760478479510513,0.01788798834484957,0.00792382999154247,0.028682714675986865,0.012137602664306498,0.034049220562679436,0.027830273307703567,0.010510214597583837,0.12046905782776796,0.07576050052963669,0.12828374909002097,0.5685666442567798,0.08843218188588774,0.060455164356993066,0.04781554305484774,0.04949449688248751,0.07263655280339675,0.030170732680514494,0.058560559500676866,0.22887599337127484,0.05058818831333645,0.00761591114040156,0.005642878804706438,0.15245799999999998,101.40459622127125,0.001973032335695122,0.8758230972220578,0.0022527749518746433,0.0612707079690312,0.048448077900000004,2.212241,60.0,0.012822630069031199,181.11330328302174,0.07079894097560332,0.1917998033776252,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1989,0.09606642057651023,71.0404667174929,0.49969368681839915,22.9197689957593,23.301818826560247,4.234469652763571,20.084715555591387,135.22774415114444,614.9442256773273,137.19273559064493,114.15694945728842,241.46362136359045,123.09846086196765,0.030621428571428598,0.3514253479897769,0.04335896329602667,0.0049165504414984415,0.018672522854267366,0.020185187028291585,0.010144165585798188,0.03136569086579848,0.01363500280612397,0.03663650944104287,0.030406574698827786,0.012001913116417106,0.13010226785568446,0.0871349455768893,0.14839402626845946,0.6576974413493627,0.1022951668846449,0.06993235940867525,0.05531130016431428,0.05725345355606988,0.08402335136926606,0.03490041825008688,0.06774074866443945,0.2647555159050049,0.05851859646053158,0.00723524594664852,0.005486762841130609,0.156834,95.848011030782,0.0017484831055179118,0.8953203922579016,0.0019529133041507362,0.06346904499343294,0.049320245400000004,2.252066,60.0,0.014148799593432926,200.66184546673443,0.07051066215664055,0.19739214008802025,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1990,0.09356537117054228,73.19689063986885,0.528005082894856,23.684813231071768,23.7509757989278,4.157069901306688,21.07602662566774,127.82697509773608,582.1496409876063,129.8763342028828,108.06903190220652,228.58651991333613,116.53369818700209,0.0368971428571429,0.4879735164918702,0.05742162035992724,0.006461034856166929,0.027486962280587297,0.027093419712978385,0.014167968925212465,0.04844673576450083,0.01862233425267226,0.044554678931349075,0.04296698435918519,0.016560536440209432,0.18419124060908104,0.07561300277605867,0.12966163387235657,0.5746735699774749,0.08938202439168941,0.061104508109198534,0.048329125715174844,0.05002611304234795,0.07341673580755016,0.030494793941019303,0.059189553464085415,0.231334330850069,0.05113155171935884,0.008714535478342481,0.00637115253099828,0.163973,106.45174762731618,0.002343382947344201,1.0023031377247948,0.002337998215453687,0.06574697459705327,0.05119083390000001,2.337481,60.0,0.014556140697053254,210.4715157890822,0.06915967057338182,0.20492402410308092,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1991,0.09837805802208144,75.33809033106314,0.5203797511534036,23.87693273887615,23.75719665852789,4.630168905787877,22.553412276717825,130.58209677172894,592.9857650791106,132.29385020716063,110.08062713080511,232.8414257331248,118.70285457822483,0.0431728571428571,0.5349227974467308,0.058537570727450264,0.006759996044854619,0.029069034314188214,0.02783503923214084,0.01706294491570614,0.0511783215339849,0.020174856003228638,0.0478246065443914,0.05485794613071758,0.01764117163804985,0.20398131036201844,0.08070857579622298,0.1404510314327756,0.6224932790832242,0.09681967705050422,0.06618913346085042,0.052350686569496756,0.05418888352345807,0.07952588565056157,0.033032325248673604,0.06411483170310849,0.2505841119177055,0.05538630790980126,0.009088927453673271,0.006696859208775843,0.174484,105.15324887151948,0.0023920682448974272,1.1659246687790177,0.00205164905499637,0.06610769346823281,0.05145829860000001,2.349694,60.0,0.014649394868232801,213.49215565239172,0.06861795377664821,0.2167475360868446,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1992,0.10226012740865113,82.75005658355526,0.5208592638864595,23.476845734238502,23.91865077708046,6.582547407855081,28.251153400494754,123.57710874239216,554.5961096407757,123.72920055594001,102.95405243904393,217.76736724459974,111.01808041472212,0.0494485714285714,0.8456743400349561,0.07773478480055782,0.010296932118382725,0.045179552842712155,0.046047149971245066,0.026856655826576314,0.07409559509296501,0.030241948577825434,0.08687507522893043,0.07820026255385457,0.029409730776476694,0.34073665224542987,0.05847235642330999,0.10412265278395846,0.4614822041328558,0.07177677168579424,0.04906897508056998,0.03880991335607615,0.040172651252931346,0.05895610800760474,0.0244883451365798,0.047531202096724755,0.1857692479166453,0.041060355688722065,0.0095147534540672,0.007058818441749203,0.184895,104.59573599898354,0.0024559350123179976,1.3971832426450184,0.0017577758860524608,0.06656501421061886,0.05160743759999999,2.3565039999999997,60.0,0.014957576610618861,220.52538213031403,0.06782700687841933,0.2277884665019086,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1993,0.12142453466518184,84.97890765885163,0.48842387568155654,24.619606340357713,23.965092922158917,7.78576534454023,28.12001917611321,142.8878506565905,635.1982909213993,141.7113740323752,117.9168714239114,249.41657016277836,127.15288426109295,0.055724285714285705,1.0680748090103918,0.0851870998997807,0.011585230297537698,0.06135731725525192,0.08655956620680606,0.05460263013636234,0.08128498981117913,0.043421066399714464,0.17757292013542975,0.09401394203123799,0.04888402052375663,0.32360602631333524,0.052172643006079496,0.09358657405706651,0.4147852299029359,0.06451374392935787,0.04410372908775528,0.03488277270444582,0.03610761636424987,0.0529903918181785,0.022010391249007926,0.04272156198590289,0.1669714227676223,0.03690549477686859,0.00948998705992376,0.007152689646160471,0.191528,102.31616259492472,0.0023372974137632896,1.7472732798959725,0.0013376828001985157,0.06756147450327372,0.0516228771,2.357209,60.0,0.01593859740327372,237.11321293412502,0.0672193557079495,0.25420028194266503,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1994,0.10800000000000001,91.22739327942361,0.46120747434641285,24.72149302933239,25.26323076342929,9.496729665984985,31.284732346330536,118.38549378387148,522.8040482361286,116.6364599592376,97.05224119280311,205.28391597074744,104.6540010996742,0.062,1.1673762057883672,0.1003257280327152,0.012821068493694531,0.06364290537221676,0.07888020769384832,0.05552713433292592,0.0852618396221796,0.0430528936614233,0.1727549382337939,0.10519287847080842,0.0505906183303943,0.3993259935443667,0.0531105565562983,0.0950121624651575,0.4211035829525563,0.0654964708475605,0.04477555371190222,0.035414136064100446,0.03665763755961153,0.05379758546830752,0.022345671805415506,0.04337233229303591,0.16951487012829644,0.037467669918750404,0.0116112689284398,0.00852642546285078,0.205001,113.95100395234664,0.00308484346558902,1.8212824432390389,0.001693775436665834,0.06894494975131157,0.0516367179,2.357841,60.0,0.017308231851311574,257.8325636145375,0.06712973570393369,0.2505562186797514,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1995,0.11499999999999999,91.81061913276031,0.42638175669218725,25.55357935541621,23.354736936596684,12.515813263459167,29.96010782059605,125.25784172493957,538.0200495878597,120.0311171704597,99.87690760110765,211.2586217011988,107.69991366972663,0.051500000000000004,0.8396324001698316,0.06500471109098994,0.007760844027829998,0.0363679086922105,0.0375339098913947,0.045465293068647425,0.06699502534564919,0.031776938376362605,0.12497602218532818,0.0806522475009759,0.04010221339683863,0.3029972865936047,0.061336365759090704,0.11191011700601834,0.4959970388754799,0.0771450467588262,0.052738905471663114,0.0417125556115398,0.04317721439047073,0.06336550951155735,0.026319859283691023,0.05108612051133481,0.19966316372679582,0.0441313113580367,0.011816223597713001,0.008744889520873734,0.212589,112.69915859734664,0.0030713340768392674,1.9551287007532099,0.00157091145746878,0.06984150941910502,0.0515245023,2.352717,60.0,0.01831700711910502,274.59812009691456,0.06670477974372277,0.248157733016818,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1996,0.122,88.18502839775783,0.4371171644237908,23.23196248870068,25.617563423488967,10.59999918642692,28.29838613471748,138.34547906445076,603.8820944796297,134.72479788653337,112.10339874602752,237.1199717325151,120.88406276303459,0.040999999999999995,0.9338984113442962,0.06289712373799451,0.008812564376695888,0.047871526606781165,0.04505456677640973,0.05529906378049325,0.07735999899312254,0.03488779044780922,0.1348385395170944,0.09136732964176161,0.04661473406045865,0.3288951734056752,0.04390199137503908,0.07997076550870748,0.35443857937161427,0.05512770971525822,0.03768712566383472,0.029807716163856544,0.03085435865600812,0.045280877529741206,0.018808123441467213,0.03650604854556465,0.14267893264970463,0.03153615460893063,0.011393614979463,0.008665652112506002,0.22114599999999998,107.35673553671667,0.0027279628669569984,2.0366991893299318,0.001339403914553769,0.06887047268821513,0.05135504009999999,2.344979,60.0,0.017515432588215127,268.4803542770881,0.06523915925013318,0.2432640876676781,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1997,0.135,88.35565036548118,0.4551141458587413,24.73652788754721,22.904078927686125,11.402072129612538,28.857857274776563,152.79158655001183,659.1960586468257,147.06522445465347,122.37176642565213,258.8395188753081,131.95671548313462,0.044,1.008396644468909,0.058628259750532444,0.013137567447447198,0.06950424953816806,0.05206340237691268,0.06488686181605272,0.08506044864958043,0.03679775317318444,0.1400607609041651,0.09893616991654947,0.051521566062582826,0.3377996048337336,0.04363362397261191,0.07714180330695682,0.34190033070654025,0.05317756948511917,0.036353945303268985,0.028753269556878888,0.029762887118354762,0.043679068541432955,0.018142786928013705,0.035214648734474545,0.1376316718802902,0.030420564570374422,0.0132029626138828,0.009872470549921884,0.231818,116.67715414822806,0.003330492063960916,2.6336273115889326,0.0012646026449169635,0.066284583379748,0.0511378578,2.335062,60.0,0.015146725579748017,239.5725433664873,0.06322396284192397,0.2584875459936308,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1998,0.14350000000000002,89.54084516205826,0.4618922559601111,24.2644195073154,26.003118234217233,10.284106881523273,28.52730828304225,160.26205665166788,701.6739551508181,156.54195190436675,130.25727356886844,275.51886358574,140.45986660149174,0.042499999999999996,0.9820489732209715,0.04544771722849307,0.01023128972150431,0.06550069273826278,0.059673626819143386,0.0982421558798309,0.08343406343942172,0.03074650791569212,0.12877566835553927,0.10122742276723629,0.050855721920614994,0.30791410643523254,0.043276864147219096,0.07885839873278445,0.3495084565037093,0.05436090159069044,0.037162910268348455,0.029393100736382512,0.03042518477924163,0.044651035569015694,0.018546508693869614,0.03599826154035089,0.1406943161052199,0.03109749717700288,0.0132696027801406,0.010067286026483248,0.240141,114.8558786380039,0.003202316753657351,2.9330802855665166,0.0010917930782241893,0.06748041328492589,0.05089288439999999,2.323876,60.0,0.016587528884925894,261.17306231240786,0.06351163760175373,0.2667500160650665,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,1999,0.15199999999999997,89.59540827675114,0.44491596082574836,23.87298474137607,27.338857183082172,10.196981435585505,27.741668955881657,169.65155126084963,744.9784533977568,166.2030924270443,138.2962293167723,292.52278122806257,149.12848541277734,0.040999999999999995,1.2563304112455167,0.04523392097249523,0.01125721596965604,0.07064844609655513,0.04671953869339778,0.12702449997581958,0.09689575411205055,0.029896487318670166,0.14020046446669765,0.12210522214223937,0.05940796948150081,0.5069408920164344,0.03263472700573482,0.06192233772587302,0.27444610884133674,0.04268605705256659,0.029181600406454684,0.02308047766448248,0.023890905693587736,0.035061534963238945,0.014563359051572815,0.028267078009018634,0.11047803528828443,0.02441882860377176,0.013714453068356499,0.010522504351797047,0.252002,114.39900892064072,0.0031919487165594533,3.402098190174621,0.0009382294508071264,0.06826995385909972,0.050577174,2.30946,60.0,0.017692779859099717,280.58180733314794,0.06305747342375713,0.2749844069274562,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2000,0.16049999999999992,89.54021209142185,0.4311748655101713,23.8880061314423,26.61358895538439,11.106996549188166,27.500445589896827,179.2490728479927,780.365485425384,174.09786324622976,144.86540332954036,306.41783145524164,156.21219966714906,0.0395,1.6199739479642001,0.05451244749877199,0.01482772593517501,0.110399932679869,0.05492590384655014,0.20902108466346414,0.11078740034292966,0.03449407244320509,0.19128616995148334,0.12523710904585036,0.06827936257593337,0.646202738980968,0.02438310816642399,0.04695626335183913,0.2081149426187886,0.032369219412956,0.0221286689753169,0.01750213295075336,0.01811668778443623,0.02658747601781295,0.011043525616561368,0.021435178449728753,0.08377648373929056,0.0185170164559701,0.0143194575078547,0.011056435064290273,0.260829,116.13587030531022,0.003263022443564427,3.6215183905249724,0.0009010094915164636,0.06850826765438264,0.050300620799999994,2.296832,60.0,0.01820764685438264,278.39740315746116,0.065401640417186,0.2828277251622373,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2001,0.16899999999999998,91.62803295086007,0.5706363088154298,25.23842990546921,22.583089615792023,13.790148902393144,29.445728218390265,184.44137078729423,778.7021278299084,173.7267717402685,144.55662113267206,305.7646984850381,155.87923164937382,0.038,1.3057835412140875,0.03558654847957281,0.009577382440412733,0.09026750018593487,0.040603272615027095,0.17760746015111334,0.08654519818703496,0.026431697617413576,0.16074979154888827,0.08724941748412413,0.055774168329462394,0.5353911041751034,0.029101301096710466,0.057382280392668836,0.2543241122440758,0.03955637633532677,0.027042047156600527,0.02138825001735498,0.022139258621230163,0.03249087331238308,0.01349559437267969,0.026194576234760233,0.10237794358165317,0.022628474977886476,0.014724880323959699,0.01139320060122012,0.264908,117.83052313452549,0.0033316797227395793,4.406158892392817,0.000756141529188084,0.07113315791905357,0.0495166446,2.261034,60.0,0.021616513319053565,373.335351901785,0.057901061897669734,0.29285803824301326,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2002,0.16799999999999998,89.49926042478997,0.4812514765159121,24.67644993618639,21.22380343207397,14.970615414087819,28.147140165925876,187.71104834008938,783.6093350003437,174.8215591172546,145.46758472504467,307.69155943384936,156.86154780844666,0.036,1.70695848260829,0.04129507376340579,0.010523502191077318,0.11311991068482304,0.059457787379586846,0.2364102832758205,0.11116996763177045,0.03673940323767287,0.215677629832278,0.11367703727140946,0.07067769780389724,0.6982101895365485,0.021090143882697598,0.042362904560168495,0.1877567085277745,0.029202795426959794,0.01996399681168827,0.01579003810922073,0.016344475918107365,0.023986634127995704,0.00996322510155275,0.01933834496352601,0.07558129484115071,0.01670564361106912,0.0151001919019711,0.011769473958163391,0.269254,119.757307716708,0.003330717943807708,5.048698472818098,0.0006597181356224978,0.06973431981066627,0.0487255509,2.224911,60.0,0.021008768910666283,363.00020900367906,0.057875363125351145,0.28883451171263735,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2003,0.16599999999999998,84.80306195541222,0.19465560217501696,20.58736977888261,18.832013392408363,17.835584792180907,27.353438389765326,195.74764893192122,799.5198220667565,178.37115459937587,148.42117399711375,313.93896149780585,160.04648131568044,0.034,2.5255419719227428,0.05310065599952003,0.015691055051741235,0.20072057291083603,0.11350142852043839,0.37966432951917384,0.16299864258442784,0.048406392055044864,0.38696211522431373,0.13778853393326423,0.11608397293477726,0.9106242731892056,0.013462456921321784,0.026847135403062425,0.11898923902913895,0.01850702663369038,0.01265201551108114,0.010006804196715794,0.010358174507186723,0.015201328166329527,0.006314110331426085,0.012255513900599459,0.047899011590603884,0.010587061502939909,0.0141034289403239,0.01141810898340622,0.271448,115.24303131906109,0.00268531995691768,7.2378822222263635,0.00037100907067422255,0.06963259303778993,0.04791774750000001,2.188025,60.0,0.021714845537789913,379.59164017757047,0.05720580550096375,0.2837360219781138,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2004,0.129,87.75420230358272,0.1528342703571158,17.01147255373295,21.96365721081348,18.75741386696102,29.86882440171815,147.00150717993972,603.6582265340871,134.67485342884504,112.06184037263804,237.03206788273363,120.83924926876647,0.028999999999999998,2.5630969967805446,0.04833574736028658,0.020098324023937433,0.25284962644763775,0.1703563709610069,0.5311843047041946,0.16852770293119976,0.047074946316553,0.4033656016857484,0.11430380676846934,0.15477419709281076,0.6522263684887,0.011314437197041831,0.0212914339480475,0.09436580422015381,0.01467721338720655,0.010033828507943113,0.0079360128142802,0.00821467113832036,0.012055590651175391,0.005007478862974252,0.009719378279897474,0.03798686996385366,0.008396192640651298,0.0153625904149615,0.01243737092036214,0.278242,122.46529576020147,0.0029252194945993586,7.643923611788236,0.0003826856001135556,0.06971495712508179,0.0471354576,2.152304,60.0,0.02257949952508179,408.229367480127,0.05531081623171313,0.2430775475400433,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2005,0.1306198887330701,89.96360355829309,0.22096347711236278,19.91957599039083,21.27911951105858,19.064261591076622,29.479682988654694,145.19192603087896,593.6689750122113,132.44627287541402,110.2074567822516,233.10969452517068,118.83961834914672,0.038,2.5207953799236487,0.04349244946526108,0.014556781746271449,0.29469968299754784,0.17290242321972485,0.5602244626042926,0.16620986153191103,0.044535286758504294,0.39990356461069615,0.09481231296686536,0.17476112733650534,0.5546974266860689,0.015074607127037407,0.02796843429149799,0.12395894992961544,0.01927999209466233,0.013180440265381987,0.010424748914247555,0.010790794575836777,0.015836227648890533,0.006577825800126703,0.012767378347499862,0.04989956426214067,0.011029241278056304,0.0195405438492821,0.015921753267388344,0.352022,123.91623770236296,0.0036187905818937547,8.081481218455078,0.00044778803341518524,0.06761835981588044,0.046369527,2.11733,60.0,0.02124883281588044,387.17707582607665,0.05488143318026815,0.25577879239823265,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
C262,2006,0.134,90.92847846769541,0.20421215503830936,20.77680418875149,20.80865166797346,20.689504016696116,28.44930643923604,147.36857171497357,594.9947495076065,132.74205031701734,110.45357076420805,233.63027232296528,119.10500957166526,0.047,2.730154017287523,0.043102849039885406,0.015532839395739536,0.4122964895066712,0.19899824885599998,0.5758906844686982,0.17703067324708907,0.05094729706693672,0.4411929807469033,0.09799837956340827,0.1819672655399748,0.5351963098562167,0.017215145996303787,0.03162958491219725,0.14018554244266146,0.021803799980680008,0.014905798809080006,0.011789379324382222,0.012203341443759683,0.017909236601840576,0.007438882617250935,0.014438665866653586,0.05643156454384733,0.0124730015232722,0.0235499546185393,0.019395030121934324,0.412507,128.814950600153,0.0041549244966049784,9.184976313734579,0.00045236093754449767,0.06520634630952957,0.0455848938,2.081502,60.0,0.019621452509529565,359.46996725303285,0.054584400080683014,0.2697563009280689,Shaanxi,19597.4679042,MR,2916.72699887,0.1488318293530618
